method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
se-pso,0.03,76,200,26.86431105323907,56.181311845390695,70.63683537598767,0.13590604026845637,0.9848993288590604,0.43911867729617976,0.23595825926709602
se-pso,0.03,77,200,29.50025767781621,60.032188465073354,73.1500380852774,0.1587893864013267,0.9767827529021559,0.3738986387626594,0.19480292593213877
se-pso,0.03,78,200,28.06543762166072,57.31949734614562,68.73988092352864,0.1439362148552245,0.985312631137222,0.3183561045287934,0.1785484082452914
se-pso,0.03,79,200,31.368184401097338,62.744546876367224,73.31729189030092,0.1762545899632803,0.9681762545899633,0.4181747882029795,0.23205390958449712
se-pso,0.03,80,200,29.196922372804387,59.07283811043057,72.79434744801739,0.1535303776683087,0.9749589490968801,0.4449340563032201,0.23709334605532573
se-pso,0.03,81,200,29.17565828492431,59.14340519673609,70.27932920810251,0.14518147684605756,0.9737171464330413,0.39657385306262893,0.21173336922950148
se-pso,0.03,82,200,27.74870938364956,57.2996254099913,71.0906460373954,0.1477124183006536,0.9830065359477124,0.5877733657088979,0.31881674344366884
se-pso,0.03,83,200,30.1802507033379,60.14873570317991,72.62317121906904,0.1571021571021571,0.9772079772079773,0.28538722693322727,0.15772460438422897
se-pso,0.03,84,200,26.599422980610687,54.83308620876201,65.04037405077415,0.13319415448851774,0.9887265135699373,0.43970758532200815,0.23046115171070225
se-pso,0.03,85,200,29.108723827234694,59.24210722282028,71.03366663546643,0.15256356815339725,0.9729053772405168,0.3966804725046333,0.20479062265744663
se-pso,0.03,86,200,28.876622857573413,59.32878429290922,72.18942012120463,0.1500402252614642,0.9798873692679002,0.338851353641539,0.18622204568764533
se-pso,0.03,87,200,28.799205964011435,57.6598745339169,71.64173539183179,0.14127187366623986,0.9842082799829279,0.3193333809863909,0.17521477444525801
se-pso,0.03,88,200,30.565881608498294,61.94905912085548,76.37186845775034,0.15858132898491642,0.9735018344883816,0.4604519524550609,0.2492689086161538
se-pso,0.03,89,200,26.601261604579243,55.72944381742893,67.33151717749708,0.13767803193785066,0.9848942598187311,0.3751907142755442,0.1980465554584161
se-pso,0.03,90,200,28.00160050316986,58.35072650883986,71.03005216025349,0.15163934426229508,0.9827868852459016,0.2816139626610922,0.1412065800063318
se-pso,0.03,91,200,25.847192428830684,54.959827950302255,66.77752992705923,0.12946817785527462,0.986050566695728,0.40189889199322526,0.21848523386528562
se-pso,0.03,92,200,33.993504993224484,66.13548539302933,79.51314064283164,0.19183673469387755,0.9506122448979591,0.4047776396842195,0.22685902847096973
se-pso,0.03,93,200,28.01721157197642,58.63197032580104,70.62424363330538,0.14936397209684038,0.9782519491177677,0.3716354592450149,0.20703410469173467
se-pso,0.03,94,200,29.195318214025054,59.916981667222075,72.55913080956377,0.15780590717299578,0.9780590717299578,0.3619145732154728,0.2027934671537328
se-pso,0.03,95,200,28.488910519367344,58.61711347126814,69.47259699433037,0.14267729752412925,0.9848929920268569,0.3159336810696318,0.17331519712586052
se-pso,0.03,96,200,27.189320016658755,55.7396201978018,69.23808471070515,0.13424204874019,0.9834779016935151,0.3479281479088039,0.1532597868349027
se-pso,0.03,97,200,29.322753683562787,60.49353647134548,72.3777698814147,0.16822033898305086,0.9754237288135593,0.5300381753498067,0.28839270248053683
se-pso,0.03,98,200,31.564352400043983,62.7285432571262,75.82240103606476,0.16785864535128314,0.9659234328986117,0.48828172533951525,0.2772801993278482
se-pso,0.03,99,200,27.132490806367155,55.077703679631085,66.24279045050466,0.1323529411764706,0.9857142857142858,0.24839948859750427,0.1149850145855289
se-pso,0.05,0,200,30.0436178421479,76.4612279918134,92.69153848664877,0.1176706827309237,0.9409638554216867,0.4480142993560784,0.23866738103441665
se-pso,0.05,1,200,29.509701828227232,75.5544812953669,89.99282492676959,0.11060668592653736,0.9426330994634751,0.4498800326974142,0.2520081802724119
se-pso,0.05,2,200,32.46781595792376,79.95085827799996,96.80157421138645,0.1270578303081469,0.9286618826509075,0.48564233549181507,0.2639607851557654
se-pso,0.05,3,200,32.41354943482413,78.94662542911495,91.84195473157237,0.12217573221757322,0.9330543933054394,0.3095030646115275,0.1762310029307651
se-pso,0.05,4,200,28.57794840592695,74.12080288245788,90.03767546193733,0.10198300283286119,0.9498178874949413,0.43974787098697216,0.23762528030300856
se-pso,0.05,5,200,32.01618341515989,78.01263042627585,91.53993327827261,0.12189995796553174,0.932324506094998,0.5200978499111688,0.29031671618444066
se-pso,0.05,6,200,28.89533138836403,73.27428644862272,85.26112901248365,0.09410288582183186,0.9510664993726474,0.2826696533882614,0.15820631196355606
se-pso,0.05,7,200,28.49233223887452,73.90851124239634,86.78683423549933,0.0989804587935429,0.9426508071367884,0.474299221516848,0.2526686527823725
se-pso,0.05,8,200,29.10269234049648,75.11438110534905,87.69399578978783,0.100251677852349,0.9442114093959731,0.36277804668165303,0.19296844946738645
se-pso,0.05,9,200,25.755125871088246,69.03239405341178,83.7185621557483,0.08297872340425531,0.9625531914893617,0.21996268437542296,0.1184790396527502
se-pso,0.05,10,200,29.442775886783018,75.89381271747371,91.59767593268593,0.10927573062261753,0.9440914866581956,0.42721450749612994,0.23962188244995997
se-pso,0.05,11,200,33.52209003617462,81.21760020254989,95.10759338009652,0.12786745964316057,0.9231096006796942,0.4786727298666908,0.26811022596483913
se-pso,0.05,12,200,32.199082191524106,80.28940668172365,93.867365821887,0.11338912133891213,0.9305439330543933,0.34750252910404417,0.1923040671034716
se-pso,0.05,13,200,29.222951623302787,74.88989563640835,89.56592926149297,0.104,0.9397894736842105,0.5207022221180675,0.29026689041530584
se-pso,0.05,14,200,26.768290589234255,70.37116464657439,82.575886979102,0.08588957055214724,0.9566462167689161,0.27527348311230193,0.15563131270700215
se-pso,0.05,15,200,31.075643577423936,78.92395859314966,91.85730692999944,0.11704834605597965,0.9296013570822731,0.4888785579354564,0.2712265420026502
se-pso,0.05,16,200,30.606692252122908,76.82183206796178,89.50531311993281,0.11073965733389052,0.946510656080234,0.4699190080828646,0.24377463319722958
se-pso,0.05,17,200,30.58531941198695,76.52432569953031,91.44417097199256,0.10921926910299003,0.9406146179401993,0.24283459372527869,0.1308342031203087
se-pso,0.05,18,200,29.523252501908246,75.99407237607026,89.78484983011457,0.10416666666666667,0.9411057692307693,0.35226519058214123,0.18230536893972982
se-pso,0.05,19,200,29.949769334208444,75.4063595623692,91.67581424343138,0.10874025441116127,0.9478867459991793,0.33200614538922113,0.17932725808642458
se-pso,0.05,20,200,32.18884967771109,79.59062291386142,94.90760051344473,0.11807024968260686,0.932289462547609,0.4254628659022301,0.22308360367383917
se-pso,0.05,21,200,29.101524239729592,75.18534223003508,88.300508219539,0.10850694444444445,0.9383680555555556,0.556586162527109,0.2935999219959533
se-pso,0.05,22,200,29.38657679987354,75.31043288794649,88.63130017942245,0.11257731958762887,0.9418556701030928,0.34164931488049016,0.18852327284157122
se-pso,0.05,23,200,31.717266230907764,79.2667455606859,90.71419726347781,0.122622420072845,0.9307972480777014,0.4104419345994186,0.21177917708547378
se-pso,0.05,24,200,29.194133914063713,74.80259913668898,90.54024844877034,0.09507782919646614,0.9474127050904502,0.3632159180627316,0.18381413933228286
se-pso,0.05,25,200,32.7002836466913,78.62166326550704,93.72179446608979,0.1265164644714038,0.9332755632582322,0.44227156352325564,0.24796733700979934
se-pso,0.05,26,200,29.973911745601658,74.59000435391677,89.09003872287586,0.10714285714285714,0.9432773109243697,0.4266415186780588,0.22462239594539368
se-pso,0.05,27,200,31.227262740874522,77.73840936512292,89.26389957188476,0.11435941530524506,0.9385210662080825,0.5220322149792856,0.28510010988437784
se-pso,0.05,28,200,28.73658091063162,73.65585074943229,87.30068336522149,0.10484193677470989,0.9471788715486195,0.5374754043386831,0.29354463097210337
se-pso,0.05,29,200,33.404981792001934,80.98407310974953,94.23159540164013,0.11530398322851153,0.9215932914046122,0.2960713198260538,0.1621329002408778
se-pso,0.05,30,200,31.18413212883565,76.76547861238797,89.53464639295444,0.11229946524064172,0.941999177293295,0.40234878853336004,0.22362851856424504
se-pso,0.05,31,200,32.807036514463384,79.20920498563517,94.04614217553879,0.13136288998357964,0.9302134646962233,0.5282430483889301,0.2958664875518394
se-pso,0.05,32,200,28.02270806387425,72.60227522043967,86.11399328569202,0.09772256728778468,0.9552795031055901,0.39822413809884655,0.2197314519097664
se-pso,0.05,33,200,28.28220800746542,70.73516859612235,85.90957277915567,0.09220452640402348,0.9555741827326069,0.2961051462637808,0.16565056687315183
se-pso,0.05,34,200,28.03886050342478,73.26361205539527,86.72915202596943,0.09814432989690722,0.9484536082474226,0.39534853685387167,0.20255216941072607
se-pso,0.05,35,200,29.729040794413134,76.38902904689857,90.36243517576956,0.11600164541341013,0.9399424105306459,0.4380506917195479,0.2404338515455252
se-pso,0.05,36,200,28.54107691641865,73.54939288053568,87.88279200360729,0.09979035639412998,0.9509433962264151,0.27813729960158684,0.15423244606656838
se-pso,0.05,37,200,30.365248573522944,76.47192260739106,88.16304294570975,0.11580322159338267,0.9394862864606008,0.48763629148721205,0.2675900236173312
se-pso,0.05,38,200,28.787549113156572,73.80462731561013,86.82665323966208,0.10205831903945112,0.9515437392795884,0.4414606418959744,0.2378008493834124
se-pso,0.05,39,200,31.099273005284306,77.01884013776093,91.92747411067703,0.1044839255499154,0.9428934010152284,0.36914840434238194,0.20413212559068872
se-pso,0.05,40,200,27.995946142589638,73.18068188566411,86.90499538829367,0.09795748228428512,0.9508128386827845,0.40590619381020526,0.223542828508572
se-pso,0.05,41,200,28.316559109877886,73.28698208460708,85.2756029654813,0.10168793742280774,0.955537258130918,0.47037226517221586,0.2614158341059729
se-pso,0.05,42,200,27.2384572935224,71.69937528941253,84.07343825967884,0.09728601252609603,0.9490605427974947,0.3472445131740512,0.17108275374043502
se-pso,0.05,43,200,31.12681788775568,78.24452373430972,90.05160055816711,0.11216105176663928,0.937962202136401,0.4137697071414668,0.22922809688059953
se-pso,0.05,44,200,31.517175265453286,78.86151293076193,89.2336300788879,0.11528925619834711,0.9318181818181818,0.30869838439219416,0.17273567089217512
se-pso,0.05,45,200,27.489222727192427,71.91340871952825,86.12396310764194,0.09629012088370154,0.9508128386827845,0.241633154214083,0.13714661421257335
se-pso,0.05,46,200,29.564863628427673,75.55439940044063,89.34432462823567,0.10997004706889174,0.9439452289259734,0.4812201808085507,0.25831625953288107
se-pso,0.05,47,200,30.543238694678937,76.74518651623848,89.9928191779524,0.1279699874947895,0.9358065860775323,0.4808753652510399,0.2624780167662253
se-pso,0.05,48,200,28.429609055203134,73.98750031894478,84.8428328649905,0.10016353229762878,0.9533932951757972,0.14818740664523655,0.08242760483180622
se-pso,0.05,49,200,29.203566645132412,74.01357293819117,86.79379986886308,0.09936406995230525,0.9487281399046105,0.2869992822205153,0.1443220399489462
se-pso,0.05,50,200,28.92244681942945,73.70089482879202,86.88510036619668,0.10020790020790021,0.9592515592515592,0.5066396090436055,0.28233784481471125
se-pso,0.05,51,200,29.230281041545158,74.54041527252788,89.1100677452409,0.09966638865721435,0.9516263552960801,0.4006431751116073,0.22404110003486555
se-pso,0.05,52,200,30.249046092715744,76.6177397298995,89.31126173017502,0.11229508196721312,0.9413934426229508,0.5205859356196451,0.26875504707666886
se-pso,0.05,53,200,28.457898870387996,72.95786245614542,87.33249762603505,0.10434429557450264,0.9488428745432399,0.43704469534099016,0.2248954049085441
se-pso,0.05,54,200,32.9529179160724,81.09988378052368,95.97188012055402,0.11988424968995452,0.9301364200082679,0.3590796217440344,0.18825042186909324
se-pso,0.05,55,200,27.674679854065303,71.8166840934184,85.11660450177793,0.0985797827903091,0.960735171261487,0.36003750857885897,0.1930474297363005
se-pso,0.05,56,200,29.243056198322797,74.89075675920114,89.60183491612686,0.10614995787700084,0.945240101095198,0.36893032258839037,0.20254330121597697
se-pso,0.05,57,200,29.759692064655304,75.1975683804866,87.12653651986464,0.10814094775212636,0.9428918590522479,0.3108870141135473,0.16944197563982089
se-pso,0.05,58,200,31.407596380131068,76.23771194502724,90.18615594600622,0.10587226746678097,0.9451350192884698,0.36434411032410413,0.19899582326889198
se-pso,0.05,59,200,33.120545952597894,81.06987392234227,95.39864582983361,0.13588283157038242,0.9214808787632222,0.3991251771980879,0.2199873095812157
se-pso,0.05,60,200,28.282837297928623,73.96420024112928,86.80426235104382,0.106828655215752,0.9505655634687893,0.458756708624008,0.2533232560918449
se-pso,0.05,61,200,26.197546210832833,71.04372248036695,83.78667593411929,0.08666386201093816,0.9612957509465713,0.21363151869517047,0.1161696080186323
se-pso,0.05,62,200,27.28557148676795,73.37503486667394,84.51619580228706,0.09485325393449597,0.9583156103785623,0.2933616365088314,0.16308159348248408
se-pso,0.05,63,200,32.292143771329286,78.66739623462534,94.9746350522022,0.11687763713080168,0.9312236286919832,0.38181275101757156,0.21616234299977888
se-pso,0.05,64,200,29.312936377636596,74.87514126506765,87.51201993051254,0.1027766266058848,0.9423953584749275,0.5231295719734823,0.2803767500238862
se-pso,0.05,65,200,31.59082632321273,78.2960331334802,90.87030007490215,0.11713213839099625,0.9345560650270947,0.36018221596781325,0.20076537245817916
se-pso,0.05,66,200,30.59865491471698,75.90937105978047,90.36244009236935,0.12223612849395077,0.9395077179808093,0.46309881096226013,0.2554878478379754
se-pso,0.05,67,200,31.91681398478603,78.3860523502683,91.79970090793644,0.10841423948220065,0.9421521035598706,0.2906083536155986,0.16084039409592288
se-pso,0.05,68,200,28.84453852177773,75.85193108592622,88.21934935345428,0.11028500619578686,0.9458901280462618,0.43062519818006134,0.2326429445735394
se-pso,0.05,69,200,28.24303229240442,72.91021252558839,86.06167150071931,0.0968944099378882,0.9515527950310559,0.41575540989366866,0.2162583043715599
se-pso,0.05,70,200,30.327544211198152,76.84893436480934,89.84229467042701,0.10712814173877215,0.9369592088998764,0.4974034216687579,0.260489907510548
se-pso,0.05,71,200,31.21256285804803,77.95326126136118,90.09422809540628,0.10960067969413764,0.9362786745964317,0.4501124287248325,0.2521697205502932
se-pso,0.05,72,200,33.432006493571485,81.74392693074495,93.2545874409831,0.1313373253493014,0.9217564870259481,0.43070255588488493,0.24203101596002963
se-pso,0.05,73,200,31.77182878543302,77.58933726320431,95.09644888387666,0.12170385395537525,0.9253549695740365,0.39185142985837773,0.21697448309842937
se-pso,0.05,74,200,27.850714471882018,72.85241838445548,87.23972919592316,0.09045435598165902,0.9578991246352647,0.37937273835355323,0.19142050238341524
se-pso,0.05,75,200,27.729330491269856,72.44725883939527,87.85187581183615,0.10090237899917966,0.9515996718621821,0.39435288258757906,0.1958271154872443
se-pso,0.05,76,200,28.555445315896637,72.97478458032458,86.16432098526123,0.10570469798657718,0.9538590604026845,0.47990927035685654,0.258823915003597
se-pso,0.05,77,200,30.822311046560966,76.70310298812467,88.41070651599694,0.11898839137645108,0.943200663349917,0.32193014922571567,0.17087011584437095
se-pso,0.05,78,200,29.398857055158015,74.47977453631249,88.74626961278389,0.10574905581200168,0.9467058329836341,0.41882661688287154,0.23392488752836849
se-pso,0.05,79,200,33.84117238478195,80.06286484524895,92.89689469375789,0.14402284781721747,0.9163606691146471,0.4269354257242756,0.23652746891526466
se-pso,0.05,80,200,30.87626187195434,77.9356327401879,90.44460662351749,0.12192118226600986,0.9376026272577996,0.43158712492063644,0.2244221880779832
se-pso,0.05,81,200,30.232855350309627,75.99700262549331,88.83393048889138,0.1047142261159783,0.9395077179808093,0.37815567565364866,0.20392957218134034
se-pso,0.05,82,200,29.267462675460113,74.5317669904368,87.19235335650295,0.11154684095860566,0.9433551198257081,0.656491568901435,0.35220083099630506
