method,value,seed,n_slots,mean,p95,p99,csr,completion,load_cv,gini
se-pso,25,57,200,40.10903176026901,89.7750779808834,104.07118057915568,0.1832137161084529,0.8827751196172249,0.0439565852950688,0.0248457257018177
se-pso,25,58,200,43.064844425782766,92.32346423458092,109.69370544636128,0.1994745351657235,0.8605497170573969,0.0601053354777548,0.0334316157443579
se-pso,25,59,200,42.890956610426606,92.85723669504512,110.24528562412785,0.196162482139212,0.8624209022249438,0.0995105558890764,0.052215928782243
se-pso,25,60,200,39.35892214057249,88.13005777003765,102.17926510840029,0.1870418070140677,0.8842876956607886,0.1075344772222695,0.0531553073324388
se-pso,25,61,200,35.185106828943304,82.35275348867535,95.57825269960188,0.1595166163141994,0.9073514602215508,0.0347794125605668,0.0190665221600374
se-pso,25,62,200,35.8637909243015,83.3443840622205,99.0633876583336,0.1599260932046807,0.909258879080271,0.0433115891385926,0.0222402785202391
se-pso,25,63,200,42.15047584248918,92.48103584750557,106.77916307078574,0.1872977346278317,0.864279935275081,0.0574212521333321,0.0324875048813149
se-pso,25,64,200,38.8150633399319,89.08815743144946,102.7076313970578,0.1833770425660681,0.8823885414565261,0.0904897700301609,0.0477334231776935
se-pso,25,65,200,43.28566429327076,93.07014506355664,110.843336257158,0.1947815533980582,0.8547734627831716,0.0878805070459112,0.0449037629465056
se-pso,25,66,200,40.02021683384103,88.11744356710551,102.81518078768522,0.1905146316851665,0.8752774974772957,0.0809312994684809,0.0444107876823454
se-pso,25,67,200,44.4767845797952,94.28702557538575,110.23019137066608,0.2104851330203443,0.8403755868544601,0.0241308207239129,0.0136125737754513
se-pso,25,68,200,37.31028378687291,84.96758275004636,99.70760431310477,0.1654676258992805,0.9018784972022382,0.0878205553585043,0.0469187358580041
se-pso,25,69,200,36.94402981046766,85.15970544494205,97.9559173550708,0.1622610817405449,0.9030093533956892,0.0251314987006997,0.014150856475011
se-pso,25,70,200,41.39554128436635,89.88900765497227,104.77955970178516,0.1889373513084853,0.869746233148295,0.1487871074834808,0.0677852416942017
se-pso,25,71,200,43.01645703817021,93.3386121788402,107.89994277225723,0.1952969310482263,0.8511359107214029,0.0975169582704734,0.0490446645522986
se-pso,25,72,200,44.155101218552346,94.06890861323608,109.06934125562104,0.1989051094890511,0.8485401459854015,0.1039453756512929,0.0564532860084183
se-pso,25,73,200,43.18356209122317,91.943390976836,107.85650193244302,0.1974921630094044,0.8554075235109718,0.0752477844951237,0.0406533825495405
se-pso,25,74,200,39.734511572932135,90.43093123011316,103.93157311348163,0.1833237049874831,0.8794531099557096,0.1173167072733324,0.0463649840299515
se-pso,25,75,200,36.54358655616264,85.3730326808663,96.84109184089812,0.1689579597529388,0.9005778043434948,0.0789622361739117,0.0391278347618808
se-pso,25,76,200,37.475145528060814,86.0683354367563,100.4547000792801,0.170191134607564,0.8962993086620578,0.0933742881355737,0.0476811178661695
se-pso,25,77,200,41.91657350505947,92.14397582062028,106.34120764802184,0.1919072873698684,0.8658416813985464,0.0785853415681188,0.039500706029095
se-pso,25,78,200,39.15131823669506,88.59598369386755,103.15769622899042,0.1796541200406917,0.8836215666327568,0.0587134486323688,0.0326376826366241
se-pso,25,79,200,44.06695497429267,93.95288515739348,107.9016600531277,0.2015581302437075,0.8523771474230923,0.057163133571567,0.0296595436631963
se-pso,25,80,200,41.801650511855655,90.80070953119436,105.9729942744492,0.1931862938164631,0.8702244978337929,0.0709536162663799,0.0378711816869654
se-pso,25,81,200,40.571852515403386,90.20590971399274,103.99095185665986,0.1808553971486761,0.8757637474541752,0.0758842299655064,0.0376774136902979
se-pso,25,82,200,37.72729715901187,86.17509862129931,99.0328280521055,0.176222088111044,0.891772279219473,0.0993711645307213,0.0516129033719989
se-pso,25,83,200,43.41139018769651,91.84364832349044,105.49990231554402,0.2045320197044335,0.8583251231527094,0.0469276720148969,0.0265698755998136
se-pso,25,84,200,36.96197873606683,85.26108009260868,99.36925083550727,0.163566518398706,0.900525677315002,0.0901529281033087,0.0453977192492953
se-pso,25,85,200,39.93589884577171,88.21719035588427,102.11390820533327,0.1832335329341317,0.8872255489021956,0.0824239161803355,0.0389446258781822
se-pso,25,86,200,40.13166136766916,88.73085758358826,101.81867106846823,0.1886754701880752,0.8783513405362144,0.0906825284224696,0.046162756178901
se-pso,25,87,200,41.46692809920981,90.74666975019198,106.71377215112898,0.1957259836229279,0.8661873377271819,0.0440699852668042,0.0239777249441677
se-pso,25,88,200,41.90805693608315,91.34902655011328,106.89894961116347,0.1948130277442702,0.8636911942098915,0.0937149489312095,0.0513987370826407
se-pso,25,89,200,37.94060467206474,85.3697132701545,98.1065095741316,0.184331797235023,0.8904027249048287,0.1118494378722514,0.0463354221795644
se-pso,25,90,200,38.6684425317712,87.06654584433886,102.90313587208092,0.1775588176151216,0.8892016891212547,0.065115686912821,0.032106850640835
se-pso,25,91,200,36.75663131144765,83.64320402058755,98.4213223333284,0.166931321953156,0.9009527590313616,0.0680099156214099,0.0357160854301894
se-pso,25,92,200,47.45053627347967,98.31302288910274,113.42729104731396,0.2155388471177944,0.8199344515133988,0.0857371019335323,0.0473030532743412
se-pso,25,93,200,38.66440291819669,88.19883734314055,101.65160855536293,0.1768341307814992,0.8829744816586922,0.088209101313301,0.0424629695963525
se-pso,25,94,200,40.59577320703434,89.91873404331163,103.90583067369327,0.1843552658382562,0.8787940517416989,0.0560096060076429,0.0271212939301781
se-pso,25,95,200,40.80465530556384,89.51349238034113,105.35063766661622,0.1875862068965517,0.8750738916256158,0.0440029021671412,0.0221027762281071
se-pso,25,96,200,38.395396641351134,85.8911209538822,99.7447347328788,0.1733943129846888,0.897196261682243,0.1105912144647525,0.0466694587760478
se-pso,25,97,200,41.4352839571368,91.17053086584474,103.96335023545522,0.1970403405635516,0.8660044597607947,0.139918486076216,0.0718150425979433
se-pso,25,98,200,44.72522771999864,95.68905153944884,111.81658757613604,0.204178163184864,0.846866377611352,0.0861182958522773,0.048870266098453
se-pso,25,99,200,37.95312837721488,87.29844538956021,102.14041576769496,0.1614,0.902,0.0404299885902948,0.0212909388787434
se-pso,30,0,200,45.26326311075693,94.87012983873284,110.44834892811146,0.2175113710201429,0.8370695256660169,0.0637893540743808,0.032398001903088
se-pso,30,1,200,42.81758480404037,92.1237353479196,106.77006584594596,0.2064128256513026,0.8585504342017368,0.0350115683991354,0.0194397023790966
se-pso,30,2,200,48.297876540285614,98.52645550714612,114.27284248786884,0.2227242302543507,0.8109103078982597,0.045758433951854,0.0249296432667052
se-pso,30,3,200,48.73403802852778,100.78958687723768,115.8023620471332,0.2241754562196551,0.806294994140298,0.0402327363466891,0.022603589058163
se-pso,30,4,200,43.170733321478174,92.39319100288782,107.24625712053955,0.2029033322335862,0.850049488617618,0.0691808198828956,0.0355826107825314
se-pso,30,5,200,47.4196380408671,99.4912995022306,114.65762515891808,0.2101755526657997,0.819408322496749,0.0648132374377205,0.032160852679445
se-pso,30,6,200,44.171293355504766,93.58119777174365,109.85870063301635,0.2114110231129788,0.8470987554549863,0.0119493705274665,0.0065110623170336
se-pso,30,7,200,43.5574429805694,92.90234133338168,106.6226526826967,0.2157318287421175,0.8524726186525058,0.0678650102918167,0.0364904129112817
se-pso,30,8,200,42.71133180641868,92.5629221352776,106.33732454308348,0.2081447963800905,0.85771744595274,0.0375674883805679,0.0213272418985523
se-pso,30,9,200,38.88607064648733,87.57861602836502,100.6076970829478,0.1919620145836866,0.8809564185178904,0.0270881563110257,0.0150145281080984
se-pso,30,10,200,43.223901515165394,92.92872334809358,106.41714787658292,0.2103673880221439,0.8523737627914779,0.0496124914620323,0.0281528974808848
se-pso,30,11,200,50.24381275451344,101.92855554943414,118.22724341443244,0.2290623957290624,0.7871204537871205,0.0434328313454845,0.0246143836745236
se-pso,30,12,200,48.23930857278676,98.7189196344787,116.85523861867624,0.2228495516439721,0.8108601793424112,0.0324097454434779,0.0178879536174871
se-pso,30,13,200,43.61771802329742,92.25068960145111,106.97366704205444,0.2085315832649713,0.8464315012305168,0.0998456620704029,0.0510922116869339
se-pso,30,14,200,39.65866666423943,88.18948367462141,102.18041001442184,0.1891436277815239,0.8794672960215779,0.0314438597797096,0.0169915097750088
se-pso,30,15,200,46.56896572527102,96.56115402206136,112.88743676554888,0.2248733453178624,0.8244811243667266,0.0440524356085205,0.0236726589228941
se-pso,30,16,200,46.19896184726286,96.1604621790578,111.5018474427782,0.2222590811079781,0.8276662796483663,0.0492437481420342,0.024337817629946
se-pso,30,17,200,45.58786346561765,95.9984268742985,113.50555646477184,0.2034179525468724,0.8377302140368342,0.0340184167346119,0.0191835313415733
se-pso,30,18,200,44.21874716183854,93.7060667877783,109.6931097098406,0.2103096179183135,0.8430500658761528,0.047010026387904,0.0260706782013779
se-pso,30,19,200,43.67824835560364,92.88057321793605,107.05639682050511,0.2048233695652173,0.8513926630434783,0.0465304391393913,0.0227802164478581
se-pso,30,20,200,49.30267770107586,101.22338328886624,118.52001839727087,0.2332889923511805,0.7989690721649485,0.0299192633388474,0.015940482644609
se-pso,30,21,200,44.73232221400372,95.36196348227138,112.44051142147607,0.2139816633922724,0.8390635232481991,0.0633931565665058,0.0320889118401777
se-pso,30,22,200,42.804926022173305,91.4237261054749,106.41891106753856,0.2055527680214082,0.8590065228299046,0.0418814393785775,0.0223636275160425
se-pso,30,23,200,46.21359078188569,97.2229386481112,113.86268191872136,0.2082316577192126,0.8314625020335122,0.0425929361012682,0.0234665118727608
se-pso,30,24,200,44.463502258258494,94.3145151359076,107.9171158879989,0.2173017507723995,0.8455200823892894,0.0515866046296468,0.0193659161438117
se-pso,30,25,200,49.21518072009419,101.0588910426996,117.74432895663772,0.230271007329129,0.8024544059996591,0.0447162137418599,0.0246204672415462
se-pso,30,26,200,45.80693851815281,96.17216573696584,112.37539596716448,0.2118854494289025,0.8371130607515312,0.0478909413294018,0.023685330746819
se-pso,30,27,200,47.020432937272034,96.8870281394708,114.34339209872634,0.2219233355749832,0.827841291190316,0.0652035945423346,0.0335081664648404
se-pso,30,28,200,42.39691216541615,91.3582585754325,105.73601760439917,0.2086666666666666,0.8556666666666667,0.059541034043865,0.0324497867076298
se-pso,30,29,200,51.81315685408653,104.89159692917788,121.38357229391058,0.2414943295530353,0.7763509006004002,0.0314371657291692,0.0176493163970719
se-pso,30,30,200,46.98095934299097,97.15830173300176,112.83486670236604,0.2267461105594174,0.8235683548493876,0.0405752097247311,0.0226389535116957
se-pso,30,31,200,48.69519576210804,100.1615715895405,117.29935745240635,0.226865671641791,0.8069651741293532,0.0590376145137122,0.0324570720842176
se-pso,30,32,200,41.43081517983482,89.11763782001294,104.63865534386116,0.2055073941866394,0.8653748087710352,0.019644941527431,0.0111397031638198
se-pso,30,33,200,42.66740269224849,92.95749578669758,106.74554145874764,0.1961907972357997,0.8639811225349738,0.0213444422946399,0.0118268878612115
se-pso,30,34,200,42.80649216537431,91.84351061260269,106.27888428416654,0.2158583016056944,0.8554875020691939,0.0640661770713774,0.0322171597515781
se-pso,30,35,200,44.39527514842578,94.8950751311992,109.16136569286978,0.2170426065162907,0.8412698412698413,0.0892388110065349,0.0443814010971992
se-pso,30,36,200,41.94615407673148,90.92889941336352,106.20533823560848,0.1976058000337211,0.8686562131175182,0.0271915297657656,0.0125857341211215
se-pso,30,37,200,44.34616857617564,93.99726459233352,109.70235072945418,0.2082777036048064,0.8472963951935915,0.0648165740912625,0.032258594138768
se-pso,30,38,200,43.04593065862026,92.8484003654278,106.1403531672427,0.2102300943552392,0.8530044694586989,0.0573126389620908,0.0266705114188798
se-pso,30,39,200,46.68747241534038,97.7300780478754,111.70988459155734,0.2193494578815679,0.8220183486238533,0.0277541288932301,0.01515620216435
se-pso,30,40,200,41.93505562098163,91.61900742216388,105.65560121381932,0.2055048969942587,0.8627152988855117,0.0654358629310998,0.0340600820277499
se-pso,30,41,200,40.75334785578036,90.51387166521894,104.47548317283606,0.192744901370779,0.8749582079572049,0.0422634061272808,0.0227057357084734
se-pso,30,42,200,40.179224724691714,89.06769937255424,102.4528344808466,0.1908038261453264,0.8751468367175701,0.0795192393386321,0.0312121041876074
se-pso,30,43,200,46.60446132353589,96.85136232334294,113.09933983110628,0.2222222222222222,0.8291772688719253,0.0444128117974249,0.0247169170804508
se-pso,30,44,200,47.48136162769288,98.05129484431411,114.08220223946849,0.2259783513738551,0.8138218151540383,0.0333446079222715,0.0180211793993849
se-pso,30,45,200,40.43182077344751,89.50659772906941,103.01769562715565,0.2000666333499916,0.8718973846410129,0.0144205893649912,0.0079252996878702
se-pso,30,46,200,43.16846090758144,92.17577299562434,106.24553569031524,0.2119666836647968,0.8536460989291178,0.0544624020103335,0.0288272420053423
se-pso,30,47,200,43.08265768029072,92.95022178704517,107.52227501748106,0.2050377833753148,0.8557514693534845,0.0532893759869794,0.0289552193081232
se-pso,30,48,200,42.10951428115143,90.96400300499492,106.33192081902256,0.2020353687020353,0.8625291958625292,0.0192029916051091,0.0100886610371053
se-pso,30,49,200,42.92137694548387,92.9415295521364,108.41651557118946,0.2044958899513504,0.860090588827378,0.0630245342370946,0.0260267041787414
se-pso,30,50,200,41.91099308856079,91.3774694176069,105.2304746098246,0.2018379850238257,0.8640231449965963,0.085150331716897,0.0415834831383388
se-pso,30,51,200,43.389198285324014,93.01836442283803,108.61708695312336,0.2030223390275952,0.8575886990801577,0.0349794177096984,0.0193888257652223
se-pso,30,52,200,46.21288737857601,96.8656378423633,114.02174836339393,0.2189564068692206,0.8295904887714664,0.0573676192330889,0.0274239362433192
se-pso,30,53,200,43.91934075192656,94.88130819195304,109.14758860973492,0.2103618421052631,0.8481907894736842,0.0635783082613987,0.0327086852193541
se-pso,30,54,200,49.025959920939606,100.25981285513302,118.9119473715958,0.2248480756245779,0.8065496286293046,0.0423254216998279,0.0235043737385436
se-pso,30,55,200,41.72288327443976,91.81507810845407,105.63563761122438,0.2067460983386474,0.8617217653968787,0.0375003439116435,0.0210016766901597
se-pso,30,56,200,44.328630082437606,94.42543925324058,108.20836952294296,0.2106206222511809,0.8421567030460987,0.0500030500262033,0.0267057915485919
se-pso,30,57,200,44.42207206199251,94.83723656879287,109.77966252382616,0.2101847229156265,0.8453985688134465,0.0349608710205571,0.0188855813652337
se-pso,30,58,200,48.54565505891989,99.821725606004,115.86607909678936,0.2235799207397622,0.8153896961690885,0.0391035764470726,0.0217061839913361
se-pso,30,59,200,47.66038576052367,99.31817638767976,114.02619639265176,0.2309371850856567,0.8149143432986228,0.0442026212557617,0.025054270254107
se-pso,30,60,200,42.93665711368804,91.39916191448978,105.29434436731091,0.2153999336209757,0.8551277796216395,0.0588831665055331,0.0316716068760742
se-pso,30,61,200,39.393810899408514,87.53343267048649,102.77513608161618,0.186820428336079,0.8815485996705107,0.0269153776573813,0.0135023812763208
se-pso,30,62,200,40.609964373260325,90.3599835195465,102.6818679844302,0.1995701058201058,0.8708664021164021,0.0273008854482423,0.0151056421786048
se-pso,30,63,200,47.0129702548986,98.74290089799406,115.40286576214068,0.220030095301789,0.819093797023909,0.0330313145065982,0.0184849588848032
se-pso,30,64,200,43.54609327888711,93.19032966801262,107.09818114286882,0.2092638544251447,0.8567411083540116,0.0555165457332071,0.0297172170327133
se-pso,30,65,200,47.89343166910746,98.7362966186305,114.23528516915508,0.2301893114424526,0.8150443960462389,0.0445036151109399,0.0244202540826738
se-pso,30,66,200,44.241867468865074,94.02390692487546,107.88305722167036,0.2111626366346472,0.8487909903941703,0.0630906172737299,0.0336440243368192
